0.591652 0.644193 0.266352 0.174491 0.096234 0.611946 0.634820 0.402584 0.276963 0.242827 0.078807 0.629916 0.440105 0.405639 0.274378 0.247626 0.080144 0.646927 0.312003 0.506607 0.239436 0.179321 0.065585 0.659525 0.670525 0.611411 0.611411 0.453311 0.467416 0.467416 0.182949 0.196358 0.196358 0.817667 0.765950 0.765950 0.661603 0.494105 0.494105 0.338397 0.365626 0.365626 0 0 0 1 0 0 0 0 0 0 0
0.776638 0.509454 0.466386 0.485951 0.294684 0.588682 0.409451 0.303498 0.480480 0.492414 0.267755 0.607258 0.282717 0.249919 0.491816 0.504436 0.273469 0.629722 0.236421 0.277021 0.478896 0.469189 0.260784 0.636542 0.777739 0.720255 0.720255 0.421754 0.442786 0.442786 0.309454 0.329000 0.329000 0.691621 0.644418 0.644418 0.719474 0.677259 0.677259 0.280526 0.315809 0.315809 0 0 0 1 0 0 0 0 0 0 0
0.466735 0.773605 0.104887 0.093492 0.034797 0.665208 0.960889 1.000000 0.000000 0.000000 0.000000 0.418341 0.788054 1.000000 0.000000 0.000000 0.000000 0.480791 0.719346 1.000000 0.000000 0.000000 0.000000 0.529755 0.448481 0.406936 0.406936 0.702128 0.732077 0.732076 1.000000 1.000000 1.000000 0.000000 0.335663 0.335663 0.583163 0.321582 0.321582 0.416837 0.474920 0.474920 0 0 0 1 0 0 0 0 0 0 0
0.406697 0.626914 0.317008 0.464205 0.158633 0.584389 0.528737 0.357703 0.347082 0.473567 0.151788 0.591994 0.523354 0.272132 0.364918 0.492131 0.154077 0.625132 0.323608 0.294713 0.351333 0.463352 0.145421 0.630244 0.718329 0.669054 0.669054 0.445138 0.466591 0.466591 0.372336 0.387139 0.387139 0.628831 0.627108 0.627108 0.693417 0.600711 0.600711 0.306583 0.341295 0.341295 0 0 0 1 0 0 0 0 0 0 0
0.483792 0.855217 0.172565 0.345058 0.073488 0.618304 0.542678 0.628872 0.183836 0.357564 0.077262 0.527846 0.335943 0.493173 0.202196 0.375552 0.077999 0.593301 0.442851 0.474612 0.195799 0.352113 0.071173 0.619269 0.510403 0.460523 0.460523 0.516076 0.550031 0.550031 0.813751 0.807215 0.807215 0.185303 0.396415 0.396415 0.712970 0.448270 0.448270 0.287030 0.345700 0.345700 0 0 0 1 0 0 0 0 0 0 0
0.326398 0.401315 0.372389 0.390218 0.176036 0.632481 0.804322 0.417795 0.292197 0.196387 0.103078 0.552833 0.501979 0.455837 0.280378 0.183167 0.101460 0.583881 0.526475 0.506293 0.270775 0.169192 0.098783 0.597180 0.758242 0.727609 0.727609 0.374331 0.379406 0.379406 0.148408 0.158632 0.158632 0.851975 0.578811 0.578811 0.698408 0.608728 0.608728 0.301592 0.298948 0.298949 0 0 0 0 1 0 0 0 0 0 0
0.591287 0.723254 0.369363 0.260939 0.224700 0.630372 0.499976 0.320076 0.407808 0.344106 0.193225 0.587302 0.460421 0.302699 0.414489 0.362993 0.199934 0.623931 0.351603 0.431047 0.374156 0.286961 0.180604 0.637298 0.740627 0.712123 0.712123 0.407737 0.416424 0.416424 0.290604 0.307353 0.307353 0.710004 0.383899 0.383899 0.715551 0.632479 0.632479 0.284449 0.286928 0.286928 0 0 0 0 1 0 0 0 0 0 0
0.479663 0.496498 0.456369 0.420879 0.253096 0.616210 0.431027 0.202427 0.501154 0.468266 0.229720 0.598300 0.215352 0.173996 0.517660 0.504431 0.238059 0.627163 0.187185 0.247590 0.484006 0.435905 0.222253 0.631976 0.808069 0.778269 0.778269 0.336114 0.339290 0.339290 0.076234 0.082212 0.082212 0.923922 0.587594 0.587594 0.717412 0.663936 0.663936 0.282588 0.275577 0.275577 0 0 0 0 1 0 0 0 0 0 0
0.494542 0.455149 0.312412 0.346197 0.196108 0.644147 0.723960 0.409859 0.259589 0.210469 0.134948 0.644199 0.674747 0.470063 0.237064 0.172488 0.126256 0.673315 0.640614 0.563816 0.211328 0.130731 0.117529 0.692834 0.658411 0.618459 0.618459 0.387516 0.395721 0.395721 0.184704 0.193933 0.193933 0.814582 0.624384 0.624384 0.713569 0.529349 0.529349 0.286432 0.293052 0.293052 0 0 0 0 1 0 0 0 0 0 0
0.440571 0.274545 0.511743 0.578376 0.428137 0.621886 0.518760 0.241439 0.470517 0.417850 0.352926 0.642574 0.408053 0.259407 0.461604 0.403338 0.349424 0.660993 0.372238 0.295965 0.452604 0.389912 0.348789 0.668773 0.648210 0.635108 0.635108 0.463045 0.467482 0.467482 0.077618 0.082376 0.082376 0.922236 0.746289 0.746289 0.556555 0.438987 0.438987 0.443445 0.445349 0.445349 0 0 0 0 1 0 0 0 0 0 0
0.572621 0.422129 0.379205 0.364813 0.214918 0.619836 0.594981 0.508665 0.282370 0.163620 0.131020 0.490847 0.593580 0.611189 0.254900 0.124159 0.123276 0.510959 0.283149 0.709444 0.236129 0.092090 0.116446 0.516278 0.738379 0.740413 0.740413 0.463062 0.470148 0.470148 0.512869 0.542604 0.542604 0.488565 0.161914 0.161914 0.654013 0.643923 0.643923 0.345987 0.343545 0.343545 0 0 0 0 1 0 0 0 0 0 0
0.544748 0.532368 0.227085 0.256410 0.129030 0.626389 0.898075 0.587800 0.149466 0.114682 0.075858 0.587525 0.751639 0.633468 0.137480 0.097823 0.072713 0.614377 0.795193 0.694585 0.123473 0.079321 0.070495 0.627441 0.619575 0.603070 0.603070 0.402725 0.407810 0.407810 0.234759 0.245312 0.245312 0.765809 0.560564 0.560563 0.663914 0.479764 0.479764 0.336086 0.334371 0.334371 0 0 0 0 1 0 0 0 0 0 0
0.535997 0.487432 0.281869 0.298333 0.138932 0.624196 0.828460 0.511490 0.210139 0.161940 0.088205 0.575549 0.667232 0.523501 0.207406 0.159551 0.087986 0.605765 0.483063 0.551129 0.202424 0.152068 0.087527 0.622009 0.637702 0.610040 0.610040 0.400305 0.406893 0.406893 0.247236 0.259662 0.259662 0.753348 0.519673 0.519673 0.704751 0.527128 0.527128 0.295249 0.298524 0.298524 0 0 0 0 1 0 0 0 0 0 0
0.501067 0.569121 0.236657 0.250113 0.158691 0.623806 0.777696 0.556666 0.171586 0.135416 0.100448 0.537824 0.614924 0.651725 0.144805 0.096704 0.092267 0.563453 0.526706 0.782184 0.116377 0.056166 0.084922 0.572134 0.604115 0.588174 0.588174 0.487246 0.495279 0.495279 0.240732 0.256774 0.256774 0.759826 0.516637 0.516637 0.633429 0.463728 0.463728 0.366572 0.373751 0.373751 0 0 0 0 1 0 0 0 0 0 0
0.670792 0.564848 0.420429 0.337475 0.228621 0.629827 0.546682 0.225070 0.472327 0.424311 0.208129 0.589108 0.115639 0.212996 0.479634 0.445965 0.213632 0.622346 0.468076 0.316018 0.435699 0.358317 0.192099 0.629580 0.801658 0.774873 0.774873 0.308393 0.311242 0.311242 0.099126 0.106284 0.106284 0.901217 0.592356 0.592356 0.713561 0.649658 0.649658 0.286439 0.273418 0.273418 0 0 0 0 1 0 0 0 0 0 0
0.519551 0.388280 0.403067 0.407094 0.235528 0.633576 0.712030 0.418919 0.315236 0.189881 0.140921 0.586071 0.540025 0.424239 0.312877 0.187147 0.142851 0.622076 0.531908 0.436744 0.314635 0.188005 0.145472 0.636594 0.744789 0.730418 0.730418 0.368505 0.371384 0.371384 0.094480 0.101932 0.101932 0.905733 0.636831 0.636831 0.646305 0.585733 0.585733 0.353695 0.343639 0.343639 0 0 0 0 1 0 0 0 0 0 0
0.511530 0.526059 0.242340 0.263973 0.166240 0.624779 0.938372 0.558432 0.165091 0.116713 0.096008 0.611814 0.667964 0.597898 0.153612 0.101626 0.093291 0.637793 0.655676 0.661318 0.140335 0.086258 0.091581 0.647922 0.533849 0.507149 0.507149 0.440110 0.449679 0.449679 0.241733 0.255233 0.255233 0.759009 0.567769 0.567769 0.678661 0.419741 0.419741 0.321339 0.332465 0.332465 0 0 0 0 1 0 0 0 0 0 0
0.269018 0.312365 0.460525 0.476546 0.246439 0.623152 0.746686 0.336089 0.381370 0.272573 0.167327 0.608507 0.577421 0.353617 0.376766 0.272787 0.169293 0.631339 0.577300 0.375673 0.374891 0.266575 0.168227 0.645051 0.843323 0.812482 0.812482 0.211823 0.215530 0.215530 0.079931 0.086117 0.086117 0.920356 0.718759 0.718759 0.784044 0.765131 0.765131 0.215956 0.203790 0.203790 0 0 0 0 1 0 0 0 0 0 0
0.233819 0.551301 0.259737 0.246513 0.170757 0.628103 0.842925 0.465057 0.230787 0.207730 0.127000 0.524150 0.670535 0.561895 0.201594 0.165975 0.118044 0.540061 0.628851 0.702922 0.165708 0.110704 0.105940 0.553918 0.653105 0.642193 0.642193 0.334601 0.337663 0.337663 0.112017 0.120022 0.120022 0.888349 0.594186 0.594186 0.688263 0.538915 0.538916 0.311737 0.302206 0.302206 0 0 0 0 1 0 0 0 0 0 0
0.542109 0.062837 0.967874 0.904631 1.000000 0.618721 0.408747 0.036509 0.978621 0.887450 1.000000 0.639793 0.200612 0.036078 0.981633 0.886935 1.000000 0.657356 0.248870 0.043016 0.982554 0.874564 1.000000 0.666770 0.900388 0.969371 0.969371 0.187455 0.186503 0.186503 0.021626 0.023632 0.023632 0.978442 0.795616 0.795617 0.398613 0.569030 0.569030 0.601387 0.539359 0.539359 0 0 0 0 0 1 0 0 0 0 0
0.445204 0.196140 0.691934 0.641868 0.561837 0.620511 0.348573 0.110200 0.691386 0.559714 0.489814 0.638187 0.340387 0.112711 0.691062 0.564263 0.493873 0.655150 0.173824 0.132732 0.684770 0.541854 0.487830 0.665395 0.792393 0.833021 0.833021 0.363752 0.361902 0.361902 0.028434 0.031988 0.031988 0.971668 0.573572 0.573572 0.463366 0.541855 0.541855 0.536634 0.501010 0.501010 0 0 0 0 0 1 0 0 0 0 0
0.519593 0.112714 0.856843 0.856368 0.802598 0.610827 0.401651 0.052651 0.874879 0.826410 0.782613 0.654376 0.207271 0.053458 0.877541 0.831869 0.787516 0.665472 0.147131 0.072381 0.874581 0.824021 0.788151 0.677108 0.862053 0.911320 0.911320 0.230506 0.230108 0.230108 0.033745 0.036772 0.036772 0.966375 0.765043 0.765043 0.422021 0.527269 0.527269 0.577979 0.525035 0.525035 0 0 0 0 0 1 0 0 0 0 0
0.381641 0.128109 0.780887 0.781094 0.691135 0.621483 0.507072 0.088879 0.760188 0.630728 0.606054 0.645617 0.129629 0.097084 0.755077 0.620743 0.602880 0.662699 0.223172 0.112041 0.754491 0.609677 0.604654 0.675496 0.823701 0.858877 0.858877 0.274874 0.274779 0.274779 0.037606 0.041436 0.041436 0.962529 0.618483 0.618483 0.545969 0.640833 0.640833 0.454031 0.418011 0.418011 0 0 0 0 0 1 0 0 0 0 0
0.476361 0.149849 0.798790 0.751103 0.722022 0.616052 0.475341 0.081065 0.801591 0.682812 0.665067 0.641572 0.353185 0.079547 0.804755 0.691233 0.669848 0.657464 0.132299 0.093900 0.803899 0.681060 0.670932 0.664788 0.850567 0.898303 0.898303 0.253798 0.253458 0.253458 0.022571 0.025138 0.025138 0.977510 0.748017 0.748018 0.492333 0.629036 0.629036 0.507667 0.464735 0.464735 0 0 0 0 0 1 0 0 0 0 0
0.488455 0.089824 0.890498 0.887829 0.741981 0.620193 0.423877 0.069171 0.859561 0.722237 0.667215 0.639635 0.227213 0.075477 0.853509 0.704654 0.660040 0.657898 0.194932 0.088735 0.857695 0.702864 0.666471 0.667933 0.859061 0.908505 0.908505 0.227810 0.225836 0.225836 0.016706 0.018709 0.018709 0.983353 0.690684 0.690685 0.419957 0.513697 0.513697 0.580043 0.523416 0.523416 0 0 0 0 0 1 0 0 0 0 0
0.262365 0.181176 0.688324 0.694323 0.531529 0.624365 0.636049 0.121959 0.668219 0.558148 0.454149 0.641342 0.354078 0.132686 0.661391 0.546346 0.450900 0.659983 0.458586 0.157594 0.653699 0.521071 0.446662 0.673221 0.857759 0.876607 0.876607 0.249192 0.251135 0.251135 0.050944 0.055580 0.055580 0.949239 0.716163 0.716163 0.592952 0.699445 0.699445 0.407048 0.378142 0.378142 0 0 0 0 0 1 0 0 0 0 0
0.463243 0.100418 0.859717 0.846466 0.704038 0.626227 0.377571 0.044557 0.881901 0.831963 0.696475 0.644744 0.355296 0.051377 0.875013 0.806978 0.686980 0.663708 0.172786 0.071244 0.864921 0.774277 0.676760 0.680194 0.894785 0.927956 0.927956 0.195286 0.195804 0.195804 0.017049 0.019013 0.019013 0.983011 0.829267 0.829267 0.547812 0.689621 0.689621 0.452188 0.411732 0.411732 0 0 0 0 0 1 0 0 0 0 0
0.460500 0.376854 0.405129 0.468431 0.189476 0.630363 0.881187 0.253697 0.386081 0.354347 0.142641 0.614848 0.491836 0.265187 0.380435 0.350437 0.143068 0.646049 0.536781 0.322855 0.361028 0.311522 0.133999 0.661634 0.733789 0.717114 0.717114 0.425514 0.430754 0.430754 0.211322 0.222640 0.222640 0.789045 0.373787 0.373787 0.678281 0.591292 0.591292 0.321719 0.317700 0.317700 0 0 0 0 0 0 1 0 0 0 0
0.455392 0.413551 0.356300 0.387235 0.176220 0.620538 0.949935 0.394596 0.312077 0.287999 0.128863 0.427919 0.684908 0.438694 0.302100 0.284957 0.130228 0.460135 0.623305 0.510236 0.281855 0.247172 0.121551 0.478501 0.835690 0.815240 0.815240 0.272264 0.274770 0.274770 0.136022 0.141674 0.141674 0.863411 0.436641 0.436641 0.737486 0.680414 0.680414 0.262514 0.247436 0.247436 0 0 0 0 0 0 1 0 0 0 0
0.786856 0.406140 0.296931 0.350010 0.133264 0.638309 0.528554 0.436586 0.227396 0.210388 0.089834 0.509039 0.496359 0.478436 0.214026 0.192154 0.085894 0.547999 0.320643 0.534016 0.195577 0.156630 0.078657 0.573243 0.692210 0.678810 0.678810 0.558473 0.565165 0.565165 0.225242 0.239729 0.239728 0.775228 0.347901 0.347901 0.596110 0.523382 0.523382 0.403890 0.416249 0.416249 0 0 0 0 0 0 1 0 0 0 0
0.632155 0.286689 0.473253 0.603064 0.234453 0.620809 0.635067 0.205493 0.461670 0.521589 0.218015 0.562464 0.426474 0.206714 0.463938 0.534687 0.223286 0.596013 0.334119 0.244251 0.451705 0.514388 0.218616 0.601545 0.879281 0.758548 0.758548 0.084889 0.090431 0.090431 0.076817 0.080875 0.080875 0.922782 0.710745 0.710745 1.000000 0.711448 0.711448 0.000000 0.000000 0.000000 0 0 0 0 0 0 1 0 0 0 0
0.301671 0.247088 0.575856 0.542654 0.331199 0.627242 0.632100 0.144744 0.574956 0.488536 0.289870 0.621812 0.305495 0.162281 0.564560 0.474772 0.286782 0.646047 0.284124 0.207172 0.541370 0.419878 0.271078 0.657953 0.918330 0.881546 0.881547 0.100850 0.102240 0.102240 0.021078 0.023107 0.023107 0.978997 0.792388 0.792388 0.838382 0.848780 0.848780 0.161618 0.139809 0.139809 0 0 0 0 0 0 1 0 0 0 0
0.544488 0.482296 0.246259 0.332235 0.100581 0.635191 0.417053 0.349276 0.237160 0.276004 0.076439 0.534598 0.538374 0.399906 0.220124 0.260624 0.073924 0.558801 0.289564 0.511185 0.184426 0.205968 0.064127 0.571064 0.701442 0.668269 0.668269 0.362249 0.369609 0.369609 0.167631 0.176385 0.176385 0.831673 0.496332 0.496331 0.715764 0.556135 0.556135 0.284236 0.288011 0.288011 0 0 0 0 0 0 1 0 0 0 0
0.448266 0.647939 0.235737 0.192806 0.113800 0.598852 0.474202 0.468752 0.214685 0.170123 0.075579 0.577180 0.530436 0.463661 0.218955 0.186071 0.078861 0.596592 0.314449 0.541836 0.199641 0.159368 0.073632 0.594305 0.663571 0.617508 0.617507 0.387457 0.397832 0.397832 0.226718 0.240917 0.240917 0.773340 0.506501 0.506502 0.747246 0.535589 0.535589 0.252754 0.264631 0.264631 0 0 0 0 0 0 1 0 0 0 0
0.446373 0.188511 0.702388 0.614792 0.477804 0.624085 0.470604 0.103849 0.703607 0.572848 0.436185 0.623707 0.326942 0.092661 0.720089 0.613886 0.454245 0.646319 0.300828 0.101376 0.719758 0.603338 0.451389 0.656829 0.985193 0.990266 0.990266 0.033216 0.033125 0.033125 0.002580 0.002817 0.002817 0.997429 0.951618 0.951618 0.706277 0.835220 0.835220 0.293723 0.249517 0.249517 0 0 0 0 0 0 1 0 0 0 0
0.594290 0.303459 0.375899 0.460522 0.123405 0.628138 0.413149 0.167741 0.408277 0.472202 0.124095 0.588838 0.350655 0.181914 0.400111 0.467042 0.123338 0.617165 0.348238 0.241458 0.362667 0.390132 0.105550 0.626144 0.850650 0.770856 0.770856 0.127413 0.131790 0.131790 0.033599 0.035755 0.035755 0.966521 0.864093 0.864093 0.872371 0.694339 0.694339 0.127629 0.122622 0.122622 0 0 0 0 0 0 1 0 0 0 0
0.577623 0.569878 0.281599 0.190623 0.139203 0.620505 0.846473 0.365840 0.291759 0.255670 0.113991 0.534607 0.616087 0.402283 0.279394 0.248539 0.112970 0.556947 0.706103 0.519966 0.240425 0.175717 0.095859 0.560386 0.793781 0.784230 0.784230 0.326376 0.330103 0.330103 0.158199 0.166571 0.166571 0.841375 0.350098 0.350098 0.714271 0.663667 0.663667 0.285729 0.274978 0.274978 0 0 0 0 0 0 1 0 0 0 0
1.000000 0.414413 0.310947 0.387836 0.136484 0.665145 0.745502 0.264597 0.318449 0.367646 0.119414 0.611975 0.385446 0.268701 0.319496 0.385847 0.124007 0.648500 0.396007 0.333224 0.295461 0.344017 0.114705 0.675758 0.755473 0.724069 0.724068 0.298119 0.303780 0.303780 0.150205 0.153641 0.153641 0.846997 0.425776 0.425776 0.782190 0.645300 0.645300 0.217810 0.217087 0.217087 0 0 0 0 0 0 1 0 0 0 0
0.651026 0.486899 0.224853 0.241600 0.054476 0.634977 0.693563 0.371622 0.214697 0.233343 0.040672 0.509196 0.607684 0.406119 0.202449 0.225775 0.037719 0.543741 0.357524 0.497360 0.167969 0.163369 0.026484 0.560367 0.782177 0.714518 0.714518 0.198009 0.202960 0.202960 0.068328 0.073213 0.073213 0.931573 0.567159 0.567159 0.853506 0.653417 0.653417 0.146494 0.144184 0.144184 0 0 0 0 0 0 1 0 0 0 0
0.474895 0.222258 0.643581 0.649633 0.425560 0.634536 0.382916 0.109688 0.660455 0.630825 0.399628 0.636871 0.247048 0.124947 0.646943 0.597862 0.389703 0.662383 0.213231 0.172475 0.621901 0.536925 0.370487 0.679096 0.810299 0.831076 0.831076 0.377627 0.376208 0.376208 0.036685 0.040752 0.040752 0.963447 0.670024 0.670024 0.468094 0.520973 0.520973 0.531906 0.502313 0.502313 0 0 0 0 0 0 0 1 0 0 0
0.558416 0.233062 0.665863 0.616558 0.427419 0.615252 0.442954 0.132966 0.665789 0.567797 0.387754 0.661638 0.324229 0.115101 0.683580 0.617733 0.403343 0.671352 0.306717 0.129449 0.684258 0.625203 0.407694 0.679740 0.847326 0.877567 0.877567 0.307805 0.303084 0.303084 0.003743 0.004297 0.004297 0.996270 0.785537 0.785537 0.448535 0.520536 0.520536 0.551465 0.510675 0.510675 0 0 0 0 0 0 0 1 0 0 0
0.381246 0.288917 0.667661 0.578173 0.531965 0.631998 0.621956 0.121490 0.698651 0.628899 0.511876 0.619090 0.332074 0.099027 0.718833 0.680219 0.530459 0.647120 0.191291 0.134192 0.704063 0.652995 0.524846 0.656868 0.838571 0.859953 0.859953 0.273475 0.268219 0.268219 0.002499 0.002829 0.002829 0.997510 0.882260 0.882260 0.451042 0.476812 0.476812 0.548958 0.508160 0.508160 0 0 0 0 0 0 0 1 0 0 0
0.395706 0.251165 0.591098 0.542696 0.339074 0.625794 0.395777 0.077191 0.664625 0.680719 0.358915 0.628035 0.438423 0.086478 0.654264 0.649564 0.348142 0.650415 0.334075 0.144581 0.605658 0.532535 0.319557 0.660938 0.893413 0.886123 0.886123 0.193281 0.191233 0.191233 0.001625 0.001824 0.001824 0.998381 0.897942 0.897942 0.600242 0.640149 0.640149 0.399758 0.366636 0.366636 0 0 0 0 0 0 0 1 0 0 0
0.463990 0.192767 0.531285 0.656861 0.266652 0.621777 0.405713 0.136424 0.519120 0.525140 0.226311 0.642323 0.356718 0.140899 0.518323 0.530599 0.227607 0.661245 0.217600 0.163302 0.507309 0.509057 0.223193 0.673586 0.785404 0.771728 0.771728 0.375094 0.375321 0.375321 0.018900 0.021226 0.021226 0.981168 0.751583 0.751583 0.566417 0.545325 0.545325 0.433583 0.419579 0.419579 0 0 0 0 0 0 0 1 0 0 0
0.540473 0.177214 0.616706 0.686638 0.418385 0.614504 0.381647 0.117772 0.605055 0.568751 0.369424 0.636801 0.035425 0.125014 0.599688 0.562612 0.365998 0.653956 0.192219 0.152052 0.587049 0.537919 0.362897 0.662030 0.737470 0.752418 0.752418 0.511735 0.507080 0.507080 0.004827 0.005435 0.005435 0.995112 0.811919 0.811919 0.401081 0.399442 0.399442 0.598919 0.583803 0.583803 0 0 0 0 0 0 0 1 0 0 0
0.558730 0.254334 0.573607 0.552882 0.286941 0.635530 0.314467 0.107269 0.615897 0.603695 0.283700 0.637266 0.031123 0.118695 0.605619 0.576897 0.276170 0.662501 0.033408 0.170216 0.569644 0.484956 0.253765 0.679147 0.818422 0.799565 0.799566 0.342246 0.343131 0.343131 0.032595 0.036641 0.036641 0.967508 0.711057 0.711057 0.607741 0.610098 0.610098 0.392259 0.375586 0.375586 0 0 0 0 0 0 0 1 0 0 0
0.522054 0.193117 0.677076 0.669961 0.469323 0.628070 0.408690 0.114407 0.670595 0.588607 0.424995 0.628438 0.271833 0.105147 0.681031 0.614397 0.433502 0.653474 0.173663 0.118483 0.680414 0.611564 0.435642 0.666598 0.930204 0.925379 0.925379 0.111089 0.111316 0.111316 0.007059 0.007988 0.007988 0.992965 0.789751 0.789751 0.678475 0.767661 0.767661 0.321525 0.281292 0.281292 0 0 0 0 0 0 0 1 0 0 0
0.594254 0.221640 0.678057 0.645785 0.442174 0.613054 0.538411 0.111401 0.688411 0.612338 0.415463 0.648670 0.268693 0.099698 0.702078 0.652548 0.427242 0.662010 0.379023 0.122231 0.695142 0.641870 0.427626 0.669634 0.919255 0.920603 0.920603 0.131474 0.132051 0.132051 0.007204 0.008215 0.008215 0.992821 0.781906 0.781906 0.662551 0.756655 0.756655 0.337449 0.299259 0.299259 0 0 0 0 0 0 0 1 0 0 0
0.464907 0.689140 0.233611 0.243299 0.084620 0.000000 0.618933 0.336578 0.285141 0.336756 0.083585 0.830751 0.252565 0.313601 0.299757 0.373239 0.088035 0.797134 0.412926 0.409415 0.260924 0.305924 0.076214 0.738369 0.537971 0.487188 0.487188 0.464746 0.477881 0.477881 0.175975 0.186553 0.186553 0.824048 0.697860 0.697860 0.664229 0.399467 0.399467 0.335771 0.362521 0.362521 0 0 0 0 0 0 0 0 1 0 0
0.679284 0.611500 0.247963 0.270110 0.126889 0.652914 0.565259 0.244618 0.320292 0.388948 0.132323 0.592469 0.314781 0.221296 0.333657 0.422445 0.135097 0.631707 0.512677 0.327914 0.286026 0.341321 0.120953 0.650143 0.472883 0.418114 0.418114 0.520342 0.538940 0.538940 0.206027 0.220251 0.220251 0.794370 0.688520 0.688520 0.667243 0.363973 0.363973 0.332757 0.374491 0.374491 0 0 0 0 0 0 0 0 1 0 0
0.446588 0.776041 0.159288 0.181834 0.053950 0.617065 0.674608 0.354434 0.224409 0.305203 0.063122 0.658720 0.360281 0.323123 0.232923 0.323761 0.065010 0.670343 0.415623 0.452874 0.183652 0.240849 0.048428 0.689506 0.343132 0.279652 0.279652 0.550677 0.580569 0.580569 0.410301 0.427561 0.427561 0.589414 0.617936 0.617936 0.714835 0.289307 0.289307 0.285165 0.351266 0.351266 0 0 0 0 0 0 0 0 1 0 0
0.593233 0.388318 0.396816 0.494147 0.160944 0.607274 0.724457 0.255305 0.384870 0.401416 0.131931 0.618314 0.525730 0.252274 0.383557 0.401639 0.131937 0.636677 0.307240 0.299860 0.366572 0.371491 0.124329 0.642044 0.643496 0.600997 0.600997 0.585712 0.599803 0.599803 0.167560 0.183471 0.183471 0.832948 0.478720 0.478720 0.596090 0.452364 0.452364 0.403910 0.433806 0.433806 0 0 0 0 0 0 0 0 1 0 0
0.307130 0.428128 0.368199 0.454669 0.149302 0.637657 0.573901 0.162246 0.445119 0.553355 0.165487 0.618723 0.036603 0.141168 0.462026 0.592485 0.167959 0.647593 0.262423 0.207631 0.421159 0.517767 0.155815 0.664289 0.605476 0.542372 0.542372 0.479137 0.487069 0.487069 0.080655 0.087854 0.087854 0.919629 0.754918 0.754918 0.650277 0.415707 0.415707 0.349723 0.369935 0.369935 0 0 0 0 0 0 0 0 1 0 0
0.372473 0.715578 0.240572 0.195257 0.123868 0.571527 0.515661 0.311889 0.302491 0.314616 0.116446 0.677337 0.542762 0.279597 0.316772 0.343469 0.120853 0.667222 0.548756 0.391896 0.270938 0.267408 0.106628 0.657857 0.581385 0.532424 0.532424 0.533041 0.546009 0.546009 0.130632 0.142845 0.142845 0.869778 0.649475 0.649475 0.637432 0.423027 0.423027 0.362568 0.392661 0.392661 0 0 0 0 0 0 0 0 1 0 0
0.555792 0.619818 0.281505 0.299307 0.137797 0.613680 0.459321 0.251718 0.355883 0.424953 0.143758 0.618470 0.293700 0.207458 0.378938 0.469587 0.148863 0.638177 0.241516 0.292367 0.336210 0.393486 0.136533 0.645384 0.534133 0.479788 0.479788 0.539337 0.551613 0.551613 0.120716 0.131980 0.131980 0.879717 0.698293 0.698293 0.634813 0.379922 0.379922 0.365187 0.396436 0.396436 0 0 0 0 0 0 0 0 1 0 0
0.487517 0.510563 0.336741 0.365610 0.184372 0.611937 0.524874 0.208256 0.406118 0.469694 0.185142 0.617470 0.206104 0.171388 0.428436 0.513967 0.191010 0.638101 0.400081 0.237091 0.390604 0.443855 0.179879 0.643918 0.555656 0.511980 0.511980 0.579478 0.590581 0.590581 0.090990 0.100434 0.100434 0.909337 0.713642 0.713642 0.576144 0.366437 0.366437 0.423856 0.454536 0.454536 0 0 0 0 0 0 0 0 1 0 0
0.388804 0.346468 0.457546 0.510086 0.258557 0.619206 0.352325 0.134858 0.519740 0.577152 0.257957 0.622128 0.479431 0.113130 0.539573 0.622927 0.265618 0.643112 0.220110 0.157689 0.508775 0.563487 0.254349 0.652322 0.685063 0.650203 0.650203 0.427821 0.431560 0.431560 0.035324 0.039348 0.039348 0.964802 0.770510 0.770510 0.599367 0.473966 0.473966 0.400633 0.403436 0.403436 0 0 0 0 0 0 0 0 1 0 0
0.433500 0.491812 0.377994 0.382171 0.223760 0.614471 0.449746 0.211268 0.433198 0.460514 0.212521 0.628614 0.358526 0.181212 0.451703 0.499806 0.218264 0.646106 0.132439 0.245628 0.418239 0.436272 0.206329 0.655153 0.571886 0.530129 0.530129 0.568152 0.576669 0.576669 0.079133 0.088146 0.088146 0.921151 0.688825 0.688825 0.574493 0.375890 0.375890 0.425507 0.448482 0.448482 0 0 0 0 0 0 0 0 1 0 0
0.545429 0.529842 0.350834 0.370461 0.178559 0.606800 0.448844 0.234905 0.399662 0.427260 0.169793 0.641853 0.303729 0.210976 0.413811 0.456932 0.172618 0.655615 0.231886 0.288116 0.379587 0.396823 0.161915 0.662688 0.560863 0.526463 0.526463 0.606590 0.617271 0.617271 0.117531 0.129403 0.129403 0.882785 0.589909 0.589910 0.563113 0.374743 0.374743 0.436887 0.463424 0.463424 0 0 0 0 0 0 0 0 1 0 0
0.568932 0.477603 0.335205 0.378815 0.182312 0.621984 0.508687 0.212046 0.389460 0.439765 0.180025 0.634492 0.312331 0.194971 0.399540 0.461796 0.181900 0.652565 0.301984 0.267172 0.361842 0.393211 0.169903 0.661612 0.562764 0.520262 0.520262 0.513789 0.522912 0.522912 0.097144 0.106881 0.106881 0.903092 0.650094 0.650094 0.616823 0.394620 0.394620 0.383177 0.403595 0.403595 0 0 0 0 0 0 0 0 1 0 0
