2.510000000000000000e+02,1.440000000000000000e+02,1.772939073994890924e+00,2.938295788442703109e-03,0.000000000000000000e+00
1.780000000000000000e+02,1.580000000000000000e+02,9.776777930732979405e-01,7.084967320261438550e-02,1.000000000000000000e+00
2.360000000000000000e+02,1.070000000000000000e+02,2.306502755963927953e+00,5.785123966942148921e-02,0.000000000000000000e+00
1.810000000000000000e+02,9.000000000000000000e+01,1.626089203958056340e+00,1.052347544522396067e-01,1.000000000000000000e+00
2.550000000000000000e+02,1.690000000000000000e+02,1.643990538247371846e+00,1.222195062331948119e-03,0.000000000000000000e+00
2.550000000000000000e+02,1.440000000000000000e+02,1.567751665357743018e+00,1.882796634754859422e-01,1.000000000000000000e+00
2.490000000000000000e+02,1.390000000000000000e+02,1.799668879882728278e+00,6.635536986974686913e-03,0.000000000000000000e+00
2.180000000000000000e+02,8.600000000000000000e+01,3.153781402723067728e+00,1.197375615090213175e-01,0.000000000000000000e+00
1.560000000000000000e+02,1.140000000000000000e+02,1.107558717686040861e+00,2.665429808286950975e-01,1.000000000000000000e+00
2.320000000000000000e+02,1.210000000000000000e+02,1.391773485340736860e+00,3.115593980147294273e-01,1.000000000000000000e+00
2.120000000000000000e+02,1.050000000000000000e+02,1.813198540271174108e+00,2.296607625337736547e-01,1.000000000000000000e+00
2.360000000000000000e+02,1.570000000000000000e+02,1.558387216876564896e+00,2.202104232933692167e-03,1.000000000000000000e+00
2.330000000000000000e+02,1.250000000000000000e+02,1.662352426418308049e+00,1.536936043629152232e-02,1.000000000000000000e+00
1.510000000000000000e+02,1.020000000000000000e+02,1.422946460451393502e+00,7.329587099926703668e-04,1.000000000000000000e+00
2.450000000000000000e+02,1.440000000000000000e+02,2.009095336861288050e+00,1.672841265317754345e-01,0.000000000000000000e+00
2.480000000000000000e+02,2.000000000000000000e+02,1.335658947515534267e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000000000000000e+02,1.300000000000000000e+02,1.840622069254372883e+00,4.038608077216154779e-02,1.000000000000000000e+00
2.010000000000000000e+02,1.150000000000000000e+02,1.637631877234283717e+00,5.433308214016578930e-01,1.000000000000000000e+00
2.280000000000000000e+02,1.500000000000000000e+02,1.507862987236646024e+00,4.660289428501348738e-03,0.000000000000000000e+00
1.820000000000000000e+02,1.460000000000000000e+02,9.573002680676521159e-01,1.483038968320717632e-01,1.000000000000000000e+00
1.650000000000000000e+02,2.290000000000000000e+02,7.883147162195079938e-01,1.770114942528735746e-01,1.000000000000000000e+00
1.830000000000000000e+02,1.410000000000000000e+02,1.085336121078828597e+00,3.199798437893675712e-02,1.000000000000000000e+00
2.240000000000000000e+02,1.120000000000000000e+02,2.200324258860145488e+00,2.614721281182630364e-01,0.000000000000000000e+00
1.740000000000000000e+02,1.330000000000000000e+02,1.135313490244534318e+00,2.093718843469591362e-02,1.000000000000000000e+00
2.480000000000000000e+02,1.650000000000000000e+02,1.613565272183090649e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,8.000000000000000000e+01,2.801364011420309552e+00,7.084967320261438550e-02,0.000000000000000000e+00
1.090000000000000000e+02,1.240000000000000000e+02,7.684904113784375435e-01,6.603161734900688806e-01,1.000000000000000000e+00
2.130000000000000000e+02,1.310000000000000000e+02,1.432028633443056531e+00,9.110282365476825295e-02,0.000000000000000000e+00
2.270000000000000000e+02,1.030000000000000000e+02,1.833686900489695626e+00,5.693486590038314699e-01,0.000000000000000000e+00
2.300000000000000000e+02,1.190000000000000000e+02,1.595418340456191908e+00,4.251913709116214579e-01,1.000000000000000000e+00
1.700000000000000000e+02,9.400000000000000000e+01,1.586352466517900517e+00,3.675569713305562244e-03,1.000000000000000000e+00
2.240000000000000000e+02,1.800000000000000000e+02,1.282098577317272614e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+02,1.180000000000000000e+02,1.810830559133756790e+00,2.837057494350991860e-02,0.000000000000000000e+00
1.230000000000000000e+02,9.800000000000000000e+01,1.196748112147869803e+00,6.403684421305566588e-01,0.000000000000000000e+00
2.310000000000000000e+02,1.460000000000000000e+02,1.478640685670685295e+00,2.442002442002442000e-04,1.000000000000000000e+00
2.350000000000000000e+02,9.400000000000000000e+01,2.184280757271539031e+00,4.303539597657244503e-02,0.000000000000000000e+00
2.210000000000000000e+02,1.690000000000000000e+02,1.150443719855352542e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+02,1.350000000000000000e+02,1.516574786169672118e+00,5.147928994082839882e-01,1.000000000000000000e+00
2.500000000000000000e+02,1.480000000000000000e+02,1.825250543668354597e+00,5.153374233128834442e-03,0.000000000000000000e+00
2.120000000000000000e+02,1.250000000000000000e+02,1.605131498236466836e+00,5.159141376757957476e-01,1.000000000000000000e+00
2.220000000000000000e+02,9.700000000000000000e+01,2.011426844691161619e+00,6.443195503813728964e-01,1.000000000000000000e+00
2.290000000000000000e+02,1.320000000000000000e+02,1.738633110333775322e+00,9.115545700911555430e-03,0.000000000000000000e+00
2.270000000000000000e+02,1.290000000000000000e+02,2.114659939570149749e+00,3.540495867768594929e-01,0.000000000000000000e+00
2.170000000000000000e+02,1.470000000000000000e+02,1.167667644677687022e+00,1.166848418756815664e-01,1.000000000000000000e+00
2.190000000000000000e+02,1.000000000000000000e+02,1.893960602925364611e+00,3.955706984667802240e-01,0.000000000000000000e+00
2.460000000000000000e+02,1.310000000000000000e+02,1.456379670033808749e+00,6.334371754932502374e-02,1.000000000000000000e+00
1.660000000000000000e+02,1.050000000000000000e+02,1.266175448352564903e+00,6.141487431977196015e-02,1.000000000000000000e+00
2.100000000000000000e+02,1.030000000000000000e+02,1.816130528827325286e+00,1.015748031496062964e+00,1.000000000000000000e+00
1.690000000000000000e+02,1.490000000000000000e+02,9.100676289100239069e-01,5.214487541741587295e-02,1.000000000000000000e+00
2.320000000000000000e+02,1.840000000000000000e+02,1.382239648082624006e+00,1.422197434467373234e-01,0.000000000000000000e+00
1.410000000000000000e+02,1.230000000000000000e+02,9.463863392044984391e-01,5.717574827321565412e-01,1.000000000000000000e+00
2.530000000000000000e+02,1.460000000000000000e+02,1.771539212901706239e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000000e+02,1.390000000000000000e+02,1.584574238230382015e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.470000000000000000e+02,1.630000000000000000e+02,1.493903472021904433e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000000e+02,1.610000000000000000e+02,1.278001928089406158e+00,5.567010309278350860e-02,1.000000000000000000e+00
1.540000000000000000e+02,1.090000000000000000e+02,1.047399634030732551e+00,1.590265987549518978e-01,1.000000000000000000e+00
2.490000000000000000e+02,1.480000000000000000e+02,1.839960912011439076e+00,1.956947162426614373e-03,0.000000000000000000e+00
2.340000000000000000e+02,9.900000000000000000e+01,2.562774274564874055e+00,1.538028169014084567e-01,0.000000000000000000e+00
2.170000000000000000e+02,1.410000000000000000e+02,1.520456997227028761e+00,2.938295788442703109e-03,0.000000000000000000e+00
2.380000000000000000e+02,9.300000000000000000e+01,2.800433959778999338e+00,9.606636339309607142e-02,0.000000000000000000e+00
1.640000000000000000e+02,1.610000000000000000e+02,8.692332998726243209e-01,2.772061116308076056e-01,1.000000000000000000e+00
2.400000000000000000e+02,1.240000000000000000e+02,2.117918369554300462e+00,5.893909626719056986e-03,0.000000000000000000e+00
2.420000000000000000e+02,1.720000000000000000e+02,1.328946252304780140e+00,5.753846153846153832e-01,1.000000000000000000e+00
2.510000000000000000e+02,1.470000000000000000e+02,1.628258657068387683e+00,6.196525797251749984e-02,1.000000000000000000e+00
2.170000000000000000e+02,1.300000000000000000e+02,1.263688914279074815e+00,9.682844786160499373e-01,1.000000000000000000e+00
1.740000000000000000e+02,1.440000000000000000e+02,1.063213538416357684e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+02,1.590000000000000000e+02,1.167380709627454660e+00,4.757033248081841276e-02,1.000000000000000000e+00
1.510000000000000000e+02,1.630000000000000000e+02,7.357368685081412396e-01,5.238095238095238360e-01,1.000000000000000000e+00
2.360000000000000000e+02,1.190000000000000000e+02,2.337981453165057566e+00,3.044585987261146376e-01,0.000000000000000000e+00
2.540000000000000000e+02,1.360000000000000000e+02,1.690434941995908380e+00,2.811244979919678630e-02,1.000000000000000000e+00
2.310000000000000000e+02,1.250000000000000000e+02,1.816459730814366180e+00,1.281894150417827394e+00,1.000000000000000000e+00
2.070000000000000000e+02,1.210000000000000000e+02,1.346844535659312392e+00,1.992031872509960125e-02,1.000000000000000000e+00
2.470000000000000000e+02,1.810000000000000000e+02,1.522163977393725887e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000000000000000e+02,1.410000000000000000e+02,1.139590621798712622e+00,5.882124854594804608e-01,1.000000000000000000e+00
1.840000000000000000e+02,1.250000000000000000e+02,1.280854129822492915e+00,3.408230244887654886e-02,1.000000000000000000e+00
2.360000000000000000e+02,1.370000000000000000e+02,1.455953869667917289e+00,1.534778935511123543e-01,1.000000000000000000e+00
2.540000000000000000e+02,1.750000000000000000e+02,1.382840315241922857e+00,9.775171065493646130e-04,1.000000000000000000e+00
1.370000000000000000e+02,1.540000000000000000e+02,7.780211975853290607e-01,3.698996655518394516e-01,1.000000000000000000e+00
2.270000000000000000e+02,9.800000000000000000e+01,2.334923678158665084e+00,2.168746286393345157e-01,0.000000000000000000e+00
1.880000000000000000e+02,1.000000000000000000e+02,1.416660353839690911e+00,3.801317790167257904e-02,1.000000000000000000e+00
2.140000000000000000e+02,1.620000000000000000e+02,1.218323492838669031e+00,3.486609398686205119e-02,1.000000000000000000e+00
2.550000000000000000e+02,1.450000000000000000e+02,2.004777333897899361e+00,3.018108651911468807e-02,0.000000000000000000e+00
1.840000000000000000e+02,1.040000000000000000e+02,1.324555920277677545e+00,3.921568627450980338e-03,1.000000000000000000e+00
1.590000000000000000e+02,1.370000000000000000e+02,1.086152657431425528e+00,8.762612851832182748e-02,1.000000000000000000e+00
2.530000000000000000e+02,1.540000000000000000e+02,1.696557048137059764e+00,1.194315386717682420e-01,0.000000000000000000e+00
2.390000000000000000e+02,1.620000000000000000e+02,1.480470513431886737e+00,5.893909626719056986e-03,0.000000000000000000e+00
2.280000000000000000e+02,1.300000000000000000e+02,1.531237422736747122e+00,9.861932938856015837e-03,1.000000000000000000e+00
2.430000000000000000e+02,1.340000000000000000e+02,1.881615919917458690e+00,1.931255461695310094e-01,0.000000000000000000e+00
2.130000000000000000e+02,1.020000000000000000e+02,2.703198751166163039e+00,4.187738136473848072e-01,0.000000000000000000e+00
2.040000000000000000e+02,1.450000000000000000e+02,1.307260510300771505e+00,1.036013813517513635e-02,1.000000000000000000e+00
2.270000000000000000e+02,1.290000000000000000e+02,1.898703516680214420e+00,3.225806451612903136e-02,0.000000000000000000e+00
2.160000000000000000e+02,1.000000000000000000e+02,2.284565585732055037e+00,7.602062741727546591e-01,0.000000000000000000e+00
2.270000000000000000e+02,1.180000000000000000e+02,2.089443081369946054e+00,3.567406425968863704e-01,0.000000000000000000e+00
2.060000000000000000e+02,1.550000000000000000e+02,1.063289522096398265e+00,5.646943285047876550e-03,1.000000000000000000e+00
2.510000000000000000e+02,1.440000000000000000e+02,1.522949489646779453e+00,2.605210420841683194e-02,1.000000000000000000e+00
2.300000000000000000e+02,1.460000000000000000e+02,1.333668183009346642e+00,3.195876288659793563e-01,1.000000000000000000e+00
1.760000000000000000e+02,1.270000000000000000e+02,9.888168535871352249e-01,3.329969727547931607e-02,1.000000000000000000e+00
1.420000000000000000e+02,1.780000000000000000e+02,6.377287884669635698e-01,1.305547888490201369e-01,1.000000000000000000e+00
2.080000000000000000e+02,1.140000000000000000e+02,1.395599783759176038e+00,1.016675632060247414e-01,1.000000000000000000e+00
2.260000000000000000e+02,1.440000000000000000e+02,1.260447228609943737e+00,3.504780745136828468e-01,1.000000000000000000e+00
2.110000000000000000e+02,9.300000000000000000e+01,2.151956542371745940e+00,6.973100026116479944e-02,0.000000000000000000e+00
2.030000000000000000e+02,1.010000000000000000e+02,2.086603948027750732e+00,3.333333333333333148e-01,0.000000000000000000e+00
2.070000000000000000e+02,8.500000000000000000e+01,3.081935932834983127e+00,5.131141485038788197e-01,0.000000000000000000e+00
2.530000000000000000e+02,1.320000000000000000e+02,1.690741305078256262e+00,6.012509773260359403e-01,1.000000000000000000e+00
2.550000000000000000e+02,1.980000000000000000e+02,1.488211040289001641e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000000e+02,1.120000000000000000e+02,1.244040865941190122e+00,2.202104232933692167e-03,1.000000000000000000e+00
1.840000000000000000e+02,1.490000000000000000e+02,1.314327458065384091e+00,3.927235634138048215e-01,1.000000000000000000e+00
1.970000000000000000e+02,1.410000000000000000e+02,1.147451650817395086e+00,1.669515669515669598e-01,1.000000000000000000e+00
2.080000000000000000e+02,1.110000000000000000e+02,1.619270409166222002e+00,1.031510907621869116e-01,1.000000000000000000e+00
2.140000000000000000e+02,1.060000000000000000e+02,2.196410349854227562e+00,9.548007488633324102e-02,0.000000000000000000e+00
2.160000000000000000e+02,1.150000000000000000e+02,1.357341331305678356e+00,3.676126878130216991e-01,1.000000000000000000e+00
2.050000000000000000e+02,1.080000000000000000e+02,2.053043566516962404e+00,3.781965006729475220e-01,0.000000000000000000e+00
2.550000000000000000e+02,1.190000000000000000e+02,2.100643861895496567e+00,1.386138613861386155e-02,0.000000000000000000e+00
2.320000000000000000e+02,1.250000000000000000e+02,1.840450267260387962e+00,6.417251234086775169e-02,0.000000000000000000e+00
2.440000000000000000e+02,1.240000000000000000e+02,2.035324577310510197e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+02,1.190000000000000000e+02,1.540804921196526234e+00,1.210773412404250043e-02,1.000000000000000000e+00
2.080000000000000000e+02,1.400000000000000000e+02,1.407385768537452453e+00,5.153374233128834442e-03,1.000000000000000000e+00
1.280000000000000000e+02,1.270000000000000000e+02,8.180050534959927289e-01,1.886244921648287942e-01,1.000000000000000000e+00
2.100000000000000000e+02,1.450000000000000000e+02,1.610253328256908922e+00,1.562112571286883300e-02,0.000000000000000000e+00
2.230000000000000000e+02,9.700000000000000000e+01,2.725757846465368228e+00,1.544099378881987672e+00,0.000000000000000000e+00
2.550000000000000000e+02,1.560000000000000000e+02,1.553221327897086113e+00,1.151647154914239024e-01,1.000000000000000000e+00
2.220000000000000000e+02,9.200000000000000000e+01,2.864611874197112940e+00,2.583717357910906287e-01,0.000000000000000000e+00
2.150000000000000000e+02,1.260000000000000000e+02,1.725128198453809603e+00,1.536936043629152232e-02,0.000000000000000000e+00
2.380000000000000000e+02,1.130000000000000000e+02,2.097942593171020498e+00,2.107596807567247987e-01,1.000000000000000000e+00
2.290000000000000000e+02,2.140000000000000000e+02,1.019080602900355403e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+02,7.000000000000000000e+01,3.498865609592253012e+00,3.865944482058226161e-01,0.000000000000000000e+00
2.310000000000000000e+02,1.220000000000000000e+02,2.012748037540128987e+00,1.011097410604192351e-02,0.000000000000000000e+00
1.950000000000000000e+02,1.160000000000000000e+02,1.451873421753076876e+00,1.243480647817732654e-01,1.000000000000000000e+00
2.480000000000000000e+02,1.150000000000000000e+02,1.769883996435118512e+00,8.994145822245874777e-02,1.000000000000000000e+00
2.060000000000000000e+02,1.140000000000000000e+02,1.719478996015614047e+00,4.330106979113601540e-02,1.000000000000000000e+00
2.100000000000000000e+02,8.400000000000000000e+01,2.585208002228302604e+00,7.239057239057239412e-01,0.000000000000000000e+00
2.230000000000000000e+02,1.350000000000000000e+02,1.606017716738441514e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.410000000000000000e+02,1.680000000000000000e+02,1.589511749746649105e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540000000000000000e+02,1.960000000000000000e+02,9.457362002725804295e-01,1.560824160316116316e-01,0.000000000000000000e+00
2.450000000000000000e+02,1.670000000000000000e+02,1.603164546239983723e+00,1.222195062331948119e-03,1.000000000000000000e+00
2.180000000000000000e+02,1.050000000000000000e+02,1.961852521757366130e+00,2.270820850808867586e-01,1.000000000000000000e+00
2.130000000000000000e+02,1.150000000000000000e+02,1.705750832786758098e+00,2.682376535472549492e-02,0.000000000000000000e+00
2.070000000000000000e+02,9.100000000000000000e+01,2.779861436088251647e+00,7.481860862142551971e-01,0.000000000000000000e+00
2.210000000000000000e+02,1.160000000000000000e+02,2.153661915935026094e+00,1.531531531531531432e-01,0.000000000000000000e+00
1.380000000000000000e+02,1.380000000000000000e+02,1.098025919228450942e+00,3.612495845795945515e-01,1.000000000000000000e+00
2.460000000000000000e+02,1.640000000000000000e+02,1.484509291478710802e+00,1.711910002445585699e-03,0.000000000000000000e+00
2.040000000000000000e+02,1.310000000000000000e+02,1.505904764796065498e+00,1.271326362135387911e-01,0.000000000000000000e+00
1.720000000000000000e+02,1.510000000000000000e+02,9.875955169530147293e-01,9.775171065493646130e-04,1.000000000000000000e+00
2.240000000000000000e+02,1.340000000000000000e+02,1.778194859323094290e+00,9.115545700911555430e-03,0.000000000000000000e+00
2.340000000000000000e+02,1.270000000000000000e+02,2.108019542421353698e+00,4.757033248081841276e-02,0.000000000000000000e+00
2.170000000000000000e+02,1.800000000000000000e+02,1.336150309409519510e+00,5.687476062811183120e-01,1.000000000000000000e+00
2.210000000000000000e+02,9.700000000000000000e+01,2.488094917807850415e+00,1.580435397229290329e-01,0.000000000000000000e+00
1.540000000000000000e+02,1.500000000000000000e+02,9.241752377120407980e-01,1.097263614196694603e-01,1.000000000000000000e+00
2.440000000000000000e+02,1.460000000000000000e+02,1.719434642032332539e+00,4.906771344455348668e-03,1.000000000000000000e+00
1.060000000000000000e+02,1.010000000000000000e+02,1.086652961669134498e+00,1.109302956333062112e-01,0.000000000000000000e+00
2.420000000000000000e+02,1.600000000000000000e+02,1.500323864162117049e+00,9.115545700911555430e-03,1.000000000000000000e+00
1.750000000000000000e+02,1.220000000000000000e+02,1.064862978300702645e+00,6.500260010400416011e-02,1.000000000000000000e+00
2.280000000000000000e+02,9.500000000000000000e+01,2.237958350134626961e+00,2.645878357517752466e-01,0.000000000000000000e+00
1.970000000000000000e+02,1.260000000000000000e+02,1.033996559204128918e+00,8.560826928173867478e-02,1.000000000000000000e+00
2.430000000000000000e+02,1.300000000000000000e+02,1.876002542652206007e+00,2.202104232933692167e-03,0.000000000000000000e+00
2.070000000000000000e+02,1.480000000000000000e+02,1.427626352458152059e+00,3.277861825516893701e-02,1.000000000000000000e+00
2.230000000000000000e+02,9.900000000000000000e+01,2.349788229668340556e+00,7.474402730375426795e-01,0.000000000000000000e+00
2.550000000000000000e+02,1.640000000000000000e+02,1.411938746365720254e+00,1.425383542538354309e-01,1.000000000000000000e+00
1.230000000000000000e+02,1.370000000000000000e+02,8.557104518840825680e-01,4.223918575063613512e-02,1.000000000000000000e+00
2.370000000000000000e+02,1.100000000000000000e+02,2.372069969480068430e+00,4.992679355783308792e-01,0.000000000000000000e+00
2.460000000000000000e+02,1.510000000000000000e+02,1.723776935405907373e+00,1.738698460009935332e-02,0.000000000000000000e+00
2.310000000000000000e+02,1.160000000000000000e+02,2.283807895967709278e+00,6.777893639207507870e-02,0.000000000000000000e+00
2.440000000000000000e+02,1.630000000000000000e+02,1.601206515556964582e+00,2.442002442002442000e-04,0.000000000000000000e+00
2.100000000000000000e+02,1.140000000000000000e+02,1.326226827441810752e+00,1.976744186046511587e+00,1.000000000000000000e+00
2.550000000000000000e+02,2.270000000000000000e+02,1.306623259926564584e+00,1.603399433427762089e-01,1.000000000000000000e+00
1.810000000000000000e+02,1.190000000000000000e+02,1.374440588380501538e+00,2.940437295802965714e-02,1.000000000000000000e+00
2.060000000000000000e+02,1.710000000000000000e+02,9.812439788635183291e-01,1.587301587301587213e-02,1.000000000000000000e+00
1.630000000000000000e+02,1.530000000000000000e+02,8.398226172752585317e-01,4.117946110828673428e-02,1.000000000000000000e+00
2.420000000000000000e+02,1.920000000000000000e+02,1.356560205810378283e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,1.130000000000000000e+02,1.871900545922552617e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,1.000000000000000000e+02,2.538811130977229436e+00,4.856728327892637087e-01,0.000000000000000000e+00
2.370000000000000000e+02,1.400000000000000000e+02,1.769951272333513792e+00,2.553830746119178929e-02,1.000000000000000000e+00
2.400000000000000000e+02,1.370000000000000000e+02,1.407769906255044834e+00,2.921135646687696985e-01,1.000000000000000000e+00
2.240000000000000000e+02,1.120000000000000000e+02,1.577584205104999526e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.270000000000000000e+02,1.320000000000000000e+02,1.904594735880250411e+00,1.285855588526211603e-02,1.000000000000000000e+00
1.960000000000000000e+02,1.650000000000000000e+02,9.688504934850445949e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000000e+02,1.050000000000000000e+02,2.493268408420007187e+00,1.959124087591240793e-01,0.000000000000000000e+00
2.550000000000000000e+02,2.400000000000000000e+02,1.603376812553797270e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.360000000000000000e+02,1.060000000000000000e+02,2.448441705519848188e+00,8.866995073891626236e-03,0.000000000000000000e+00
1.590000000000000000e+02,1.030000000000000000e+02,1.170686469559789833e+00,4.383282364933741015e-02,1.000000000000000000e+00
2.150000000000000000e+02,1.100000000000000000e+02,2.144269737570590362e+00,8.331129330864850413e-02,0.000000000000000000e+00
2.110000000000000000e+02,7.400000000000000000e+01,3.372802234339672633e+00,6.939619520264681540e-01,0.000000000000000000e+00
2.080000000000000000e+02,8.700000000000000000e+01,2.790690549816663868e+00,3.847194050033806434e-01,0.000000000000000000e+00
2.470000000000000000e+02,1.290000000000000000e+02,1.821862560234653206e+00,1.310907741775908970e-02,0.000000000000000000e+00
2.270000000000000000e+02,9.300000000000000000e+01,2.468964242602764259e+00,3.277861825516893701e-02,0.000000000000000000e+00
2.430000000000000000e+02,1.330000000000000000e+02,1.776057719655678824e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,1.580000000000000000e+02,1.280646789632217120e+00,3.183933382316923681e-03,0.000000000000000000e+00
2.480000000000000000e+02,1.470000000000000000e+02,1.707484866365086562e+00,2.221113052158722387e-02,0.000000000000000000e+00
2.040000000000000000e+02,1.040000000000000000e+02,1.857874406145011648e+00,1.556803995006242225e+00,1.000000000000000000e+00
2.000000000000000000e+02,1.060000000000000000e+02,1.895388616136480797e+00,3.433912758281403854e-01,1.000000000000000000e+00
1.850000000000000000e+02,1.240000000000000000e+02,1.545042186216680324e+00,1.941264310602289558e-02,1.000000000000000000e+00
1.760000000000000000e+02,1.380000000000000000e+02,1.331243285905334028e+00,5.585996955859969804e-01,0.000000000000000000e+00
2.130000000000000000e+02,1.770000000000000000e+02,1.203471645035483650e+00,1.913903432228039603e-01,1.000000000000000000e+00
2.030000000000000000e+02,1.260000000000000000e+02,1.608720707539519568e+00,7.626076260762607549e-03,1.000000000000000000e+00
2.540000000000000000e+02,1.790000000000000000e+02,1.433371457545280947e+00,7.329587099926703668e-04,1.000000000000000000e+00
2.340000000000000000e+02,1.070000000000000000e+02,2.100125044658806672e+00,1.466992665036674897e-03,1.000000000000000000e+00
2.430000000000000000e+02,1.640000000000000000e+02,1.555888817509716748e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+02,1.280000000000000000e+02,1.808605556403602543e+00,3.696202531645569750e-02,0.000000000000000000e+00
2.000000000000000000e+02,1.540000000000000000e+02,1.174052563678619210e+00,5.949301603724780479e-02,1.000000000000000000e+00
1.950000000000000000e+02,1.530000000000000000e+02,9.192009053662315576e-01,1.800633823105733111e-01,1.000000000000000000e+00
2.370000000000000000e+02,2.430000000000000000e+02,1.188498649617891090e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+02,1.700000000000000000e+02,9.296140296957546845e-01,2.068278096187390822e-02,1.000000000000000000e+00
2.430000000000000000e+02,1.080000000000000000e+02,2.508700765792843956e+00,6.140997297961189177e-03,0.000000000000000000e+00
2.500000000000000000e+02,1.500000000000000000e+02,1.729955823936529802e+00,4.885197850512945639e-04,0.000000000000000000e+00
2.160000000000000000e+02,8.200000000000000000e+01,3.211496355178811601e+00,2.352231604342581439e-01,0.000000000000000000e+00
2.190000000000000000e+02,1.510000000000000000e+02,1.238902143602448103e+00,4.885197850512945639e-04,1.000000000000000000e+00
1.240000000000000000e+02,1.050000000000000000e+02,1.103435792977129015e+00,2.622496147919876619e-01,1.000000000000000000e+00
1.570000000000000000e+02,1.130000000000000000e+02,1.200656506447831173e+00,1.060942511719713786e-02,1.000000000000000000e+00
2.400000000000000000e+02,1.250000000000000000e+02,2.237147478274263968e+00,9.959731543624160410e-02,0.000000000000000000e+00
2.260000000000000000e+02,1.090000000000000000e+02,2.268559482470615674e+00,4.944914168588265130e-02,0.000000000000000000e+00
1.280000000000000000e+02,1.530000000000000000e+02,7.394100215453528469e-01,3.069954705586310992e-02,1.000000000000000000e+00
2.540000000000000000e+02,1.400000000000000000e+02,1.947169206650296358e+00,2.447381302006852461e-03,0.000000000000000000e+00
2.190000000000000000e+02,1.460000000000000000e+02,1.171617931450006367e+00,1.763354394026421523e-01,1.000000000000000000e+00
2.420000000000000000e+02,1.340000000000000000e+02,1.795647813643614477e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,1.800000000000000000e+02,1.530897297000781698e+00,1.711910002445585699e-03,0.000000000000000000e+00
2.340000000000000000e+02,1.770000000000000000e+02,1.464463824669699932e+00,8.073878627968338051e-02,0.000000000000000000e+00
1.830000000000000000e+02,1.160000000000000000e+02,1.372526414103087955e+00,3.208642373427926242e-01,1.000000000000000000e+00
2.380000000000000000e+02,1.600000000000000000e+02,1.198707887950915874e+00,5.812451562903642177e-02,1.000000000000000000e+00
2.170000000000000000e+02,2.230000000000000000e+02,1.237642326124690273e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.360000000000000000e+02,8.379161277994555679e-01,5.187467899332306315e-02,1.000000000000000000e+00
2.160000000000000000e+02,1.420000000000000000e+02,1.418169174010584621e+00,1.085250338294993233e-01,1.000000000000000000e+00
1.580000000000000000e+02,1.560000000000000000e+02,9.646517395492339997e-01,6.694451680125032556e-02,1.000000000000000000e+00
1.510000000000000000e+02,1.230000000000000000e+02,1.020837497501499103e+00,1.886539816772374811e+00,1.000000000000000000e+00
2.550000000000000000e+02,1.770000000000000000e+02,1.415981563793730302e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+02,1.340000000000000000e+02,2.001923772712431493e+00,3.669956972918248655e-02,0.000000000000000000e+00
2.440000000000000000e+02,1.370000000000000000e+02,1.437539613776581238e+00,1.321171918186843652e-01,1.000000000000000000e+00
2.390000000000000000e+02,1.330000000000000000e+02,1.592133369973435908e+00,7.647831800262812341e-02,0.000000000000000000e+00
2.230000000000000000e+02,8.800000000000000000e+01,3.060346007734693341e+00,1.716247139588100712e-01,0.000000000000000000e+00
2.430000000000000000e+02,1.600000000000000000e+02,1.288236307503835221e+00,6.168999481596681989e-02,1.000000000000000000e+00
2.430000000000000000e+02,1.180000000000000000e+02,1.965180338572662500e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000000e+02,1.220000000000000000e+02,2.098237066183025412e+00,7.024106400665004468e-01,0.000000000000000000e+00
2.330000000000000000e+02,2.420000000000000000e+02,1.922540768809074763e+00,5.729646697388632859e-01,0.000000000000000000e+00
2.480000000000000000e+02,1.440000000000000000e+02,1.583759377295628656e+00,2.837057494350991860e-02,1.000000000000000000e+00
